id,observed_on_string,observed_on,time_observed_at,time_zone,user_id,user_login,created_at,updated_at,quality_grade,license,url,image_url,sound_url,tag_list,description,num_identification_agreements,num_identification_disagreements,captive_cultivated,oauth_application_id,place_guess,latitude,longitude,positional_accuracy,public_positional_accuracy,geoprivacy,taxon_geoprivacy,coordinates_obscured,positioning_method,positioning_device,species_guess,scientific_name,common_name,iconic_taxon_name,taxon_id,taxon_kingdom_name,taxon_phylum_name,taxon_class_name,taxon_order_name,taxon_family_name,taxon_genus_name,taxon_species_name
3299650,Wed May 25 2016 13:33:32 GMT-0400 (EDT),2016-05-25,2016-05-25 10:33:32 -0700,Eastern Time (US & Canada),246757,amandakad,2016-05-25 10:33:50 -0700,2021-01-26 09:48:31 -0800,research,CC-BY-NC,http://www.inaturalist.org/observations/3299650,https://inaturalist-open-data.s3.amazonaws.com/photos/3813930/medium.jpg,,"",,3,1,false,3,"151 Congers Rd, Clarkstown, NY, US",41.14911241,-73.9697366674,5,5,,,false,,,ribwort plantain,Plantago lanceolata,ribwort plantain,Plantae,53178,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago lanceolata
3299651,Wed May 25 2016 13:34:15 GMT-0400 (EDT),2016-05-25,2016-05-25 10:34:15 -0700,Eastern Time (US & Canada),246757,amandakad,2016-05-25 10:34:28 -0700,2016-05-25 18:33:02 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3299651,https://inaturalist-open-data.s3.amazonaws.com/photos/3813933/medium.jpg,,,,2,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1490018526,-73.969756784,5,5,,,false,,,red clover,Trifolium pratense,red clover,Plantae,51875,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium pratense
3299653,Wed May 25 2016 13:29:59 GMT-0400 (EDT),2016-05-25,2016-05-25 10:29:59 -0700,Eastern Time (US & Canada),246761,hschatz98,2016-05-25 10:35:16 -0700,2019-08-13 08:35:51 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3299653,https://inaturalist-open-data.s3.amazonaws.com/photos/3813934/medium.jpg,,"",,1,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1502243532,-73.9693687857,5,5,,,false,,,rose family,Rosa,roses,Plantae,53438,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,
3299660,Wed May 25 2016 13:29:32 GMT-0400 (EDT),2016-05-25,2016-05-25 10:29:32 -0700,Eastern Time (US & Canada),248068,kfabregas,2016-05-25 10:36:22 -0700,2016-05-25 18:09:02 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/3299660,https://inaturalist-open-data.s3.amazonaws.com/photos/3813942/medium.jpg,,,,0,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1503359164,-73.970390372,5,5,,,false,,,Plants,Plantae,plants,Plantae,47126,Plantae,,,,,,
3299662,Wed May 25 2016 13:27:52 GMT-0400 (EDT),2016-05-25,2016-05-25 10:27:52 -0700,Eastern Time (US & Canada),248068,kfabregas,2016-05-25 10:36:45 -0700,2016-05-25 18:09:55 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/3299662,https://inaturalist-open-data.s3.amazonaws.com/photos/3813945/medium.jpg,,,,0,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1502086372,-73.9705805574,5,5,,,false,,,Plants,Plantae,plants,Plantae,47126,Plantae,,,,,,
3299666,Wed May 25 2016 13:28:21 GMT-0400 (EDT),2016-05-25,2016-05-25 10:28:21 -0700,Eastern Time (US & Canada),248068,kfabregas,2016-05-25 10:37:12 -0700,2016-05-25 18:09:37 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/3299666,https://inaturalist-open-data.s3.amazonaws.com/photos/3813948/medium.jpg,,,,0,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1502325256,-73.9705180284,5,5,,,false,,,Plants,Plantae,plants,Plantae,47126,Plantae,,,,,,
3299669,Wed May 25 2016 13:28:48 GMT-0400 (EDT),2016-05-25,2016-05-25 10:28:48 -0700,Eastern Time (US & Canada),248068,kfabregas,2016-05-25 10:37:55 -0700,2016-05-25 18:09:27 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/3299669,https://inaturalist-open-data.s3.amazonaws.com/photos/3813951/medium.jpg,,,,0,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1502315198,-73.9703808167,5,5,,,false,,,Plants,Plantae,plants,Plantae,47126,Plantae,,,,,,
3300327,Wed May 25 2016 11:45:53 GMT-0400 (EDT),2016-05-25,2016-05-25 08:45:53 -0700,Eastern Time (US & Canada),248114,natalies1125,2016-05-25 12:01:57 -0700,2021-09-01 01:56:41 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3300327,https://inaturalist-open-data.s3.amazonaws.com/photos/3814652/medium.jpg,,"",,4,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1498092294,-73.9702724177,23,23,,,false,,,Western Honey Bee,Apis mellifera,Western Honey Bee,Insecta,47219,Animalia,Arthropoda,Insecta,Hymenoptera,Apidae,Apis,Apis mellifera
3300342,Wed May 25 2016 11:36:30 GMT-0400 (EDT),2016-05-25,2016-05-25 08:36:30 -0700,Eastern Time (US & Canada),248114,natalies1125,2016-05-25 12:03:20 -0700,2021-05-01 11:49:26 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3300342,https://inaturalist-open-data.s3.amazonaws.com/photos/3814666/medium.jpg,,"",,1,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1498221667,-73.97033,,,,,false,,,Ants,Formicidae,Ants,Insecta,47336,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,,
3300360,Wed May 25 2016 11:36:08 GMT-0400 (EDT),2016-05-25,2016-05-25 08:36:08 -0700,Eastern Time (US & Canada),248114,natalies1125,2016-05-25 12:05:28 -0700,2020-11-18 18:34:47 -0800,casual,CC-BY-NC,http://www.inaturalist.org/observations/3300360,https://inaturalist-open-data.s3.amazonaws.com/photos/3814684/medium.jpg,,"",,2,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1498721667,-73.97033,,,,,false,,,vascular plants,Tracheophyta,vascular plants,Plantae,211194,Plantae,Tracheophyta,,,,,
3300391,Wed May 25 2016 11:39:39 GMT-0400 (EDT),2016-05-25,2016-05-25 08:39:39 -0700,Eastern Time (US & Canada),248114,natalies1125,2016-05-25 12:11:33 -0700,2020-02-09 14:44:33 -0800,casual,CC-BY-NC,http://www.inaturalist.org/observations/3300391,https://inaturalist-open-data.s3.amazonaws.com/photos/3814712/medium.jpg,,"",,2,0,true,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1501361667,-73.970505,,,,,false,,,dicots,Magnoliopsida,dicots,Plantae,47124,Plantae,Tracheophyta,Magnoliopsida,,,,
3300417,Wed May 25 2016 11:44:25 GMT-0400 (EDT),2016-05-25,2016-05-25 08:44:25 -0700,Eastern Time (US & Canada),248114,natalies1125,2016-05-25 12:16:42 -0700,2016-06-25 22:53:27 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3300417,https://inaturalist-open-data.s3.amazonaws.com/photos/3814756/medium.jpg,,,,1,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1497388333,-73.970725,,,,open,false,,,American Crow,Corvus brachyrhynchos,American Crow,Aves,8021,Animalia,Chordata,Aves,Passeriformes,Corvidae,Corvus,Corvus brachyrhynchos
3305802,2016-05-26 9:12:07 AM EDT,2016-05-26,2016-05-26 06:12:07 -0700,Eastern Time (US & Canada),247343,heathercazes,2016-05-26 06:12:33 -0700,2021-01-26 18:29:48 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305802,https://inaturalist-open-data.s3.amazonaws.com/photos/3820728/medium.jpg,,"","",3,0,false,2,"46-52 Cairnsmuir Ln New City, NY 10956",41.14857527,-73.97109777,10,10,,open,false,,,dicots,Magnoliopsida,dicots,Plantae,47124,Plantae,Tracheophyta,Magnoliopsida,,,,
3305803,2016-05-26 9:12:41 AM EDT,2016-05-26,2016-05-26 06:12:41 -0700,Eastern Time (US & Canada),247343,heathercazes,2016-05-26 06:13:01 -0700,2016-05-26 07:32:02 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305803,https://inaturalist-open-data.s3.amazonaws.com/photos/3820732/medium.jpg,,"","",0,0,false,2,"46-52 Cairnsmuir Ln New City, NY 10956",41.148447,-73.971026,188,188,,,false,,,Woolly Blue Violet (Viola papilionacea),Viola sororia,common blue violet,Plantae,82816,Plantae,Tracheophyta,Magnoliopsida,Malpighiales,Violaceae,Viola,Viola sororia
3305807,2016-05-26 9:11:27 AM EDT,2016-05-26,2016-05-26 06:11:27 -0700,Eastern Time (US & Canada),247342,sarahvarghese32,2016-05-26 06:13:40 -0700,2021-04-02 05:49:02 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305807,https://inaturalist-open-data.s3.amazonaws.com/photos/3820743/medium.jpeg,,"",,2,0,false,2,"Rockland County, US-NY, US",41.14860912,-73.97108646,8,8,,,false,,,dandelions,Taraxacum,dandelions,Plantae,47603,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,
3305808,2016-05-26 9:13:08 AM EDT,2016-05-26,2016-05-26 06:13:08 -0700,Eastern Time (US & Canada),247343,heathercazes,2016-05-26 06:13:55 -0700,2016-05-26 07:21:09 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/3305808,https://inaturalist-open-data.s3.amazonaws.com/photos/3820733/medium.jpg,,"","",0,0,false,2,"46-52 Cairnsmuir Ln New City, NY 10956",,,,,,,false,,,Taraxacum officinale,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
3305810,2016-05-26 9:14:05 AM EDT,2016-05-26,2016-05-26 06:14:05 -0700,Eastern Time (US & Canada),247343,heathercazes,2016-05-26 06:14:42 -0700,2016-12-29 19:23:36 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305810,https://inaturalist-open-data.s3.amazonaws.com/photos/3820735/medium.jpg,,"","",2,0,false,2,"46-52 Cairnsmuir Ln New City, NY 10956",41.148447,-73.971026,188,188,,,false,,,Pines,Pinus,pines,Plantae,47561,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,Pinus,
3305811,2016-05-26 9:14:31 AM EDT,2016-05-26,2016-05-26 06:14:31 -0700,Eastern Time (US & Canada),247343,heathercazes,2016-05-26 06:14:42 -0700,2016-05-26 07:22:11 -0700,casual,CC-BY-NC,http://www.inaturalist.org/observations/3305811,https://inaturalist-open-data.s3.amazonaws.com/photos/3820736/medium.jpg,,"","",0,0,false,2,"46-52 Cairnsmuir Ln New City, NY 10956",,,,,,,false,,,Dallis grass,Paspalum dilatatum,Dallis grass,Plantae,60295,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Paspalum,Paspalum dilatatum
3305824,Thu May 26 2016 09:17:37 GMT-0400 (EDT),2016-05-26,2016-05-26 06:17:37 -0700,Eastern Time (US & Canada),247654,ritwikb,2016-05-26 06:18:25 -0700,2016-05-31 09:14:36 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305824,https://inaturalist-open-data.s3.amazonaws.com/photos/3820749/medium.jpg,,,,0,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1495004082,-73.9730961342,5,5,,,false,,,Kentucky Bluegrass,Poa pratensis,Kentucky bluegrass,Plantae,60307,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Poa,Poa pratensis
3305830,Thu May 26 2016 09:20:27 GMT-0400 (EDT),2016-05-26,2016-05-26 06:20:27 -0700,Eastern Time (US & Canada),247654,ritwikb,2016-05-26 06:20:38 -0700,2016-05-31 09:14:21 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305830,https://inaturalist-open-data.s3.amazonaws.com/photos/3820761/medium.jpg,,,,0,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1489420478,-73.972827578,5,5,,,false,,,common dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
3305834,Thu May 26 2016 09:22:10 GMT-0400 (EDT),2016-05-26,2016-05-26 06:22:10 -0700,Eastern Time (US & Canada),247313,kathrynbelkin,2016-05-26 06:22:25 -0700,2016-05-26 07:04:18 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305834,https://inaturalist-open-data.s3.amazonaws.com/photos/3820772/medium.jpg,,,,1,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1489020242,-73.9705798031,5,5,,,false,,,Parmeliaceae,Parmeliaceae,shield lichens and allies,Fungi,54321,Fungi,Ascomycota,Lecanoromycetes,Lecanorales,Parmeliaceae,,
3305837,Thu May 26 2016 09:23:39 GMT-0400 (EDT),2016-05-26,2016-05-26 06:23:39 -0700,Eastern Time (US & Canada),247313,kathrynbelkin,2016-05-26 06:23:50 -0700,2019-06-19 08:50:20 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305837,https://inaturalist-open-data.s3.amazonaws.com/photos/3820774/medium.jpg,,"",,0,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1488888227,-73.970526578,5,5,,,false,,,flowering plants,Potentilla,cinquefoils,Plantae,53186,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Potentilla,
3305845,Thu May 26 2016 09:27:30 GMT-0400 (EDT),2016-05-26,2016-05-26 06:27:30 -0700,Eastern Time (US & Canada),247654,ritwikb,2016-05-26 06:27:39 -0700,2021-07-22 11:13:46 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305845,https://inaturalist-open-data.s3.amazonaws.com/photos/3820786/medium.jpg,,"",,2,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1493537669,-73.9729325195,10,10,,,false,,,dicots,Magnoliopsida,dicots,Plantae,47124,Plantae,Tracheophyta,Magnoliopsida,,,,
3305846,Thu May 26 2016 09:26:56 GMT-0400 (EDT),2016-05-26,2016-05-26 06:26:56 -0700,Eastern Time (US & Canada),247313,kathrynbelkin,2016-05-26 06:27:45 -0700,2020-05-21 04:44:49 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305846,https://inaturalist-open-data.s3.amazonaws.com/photos/3820862/medium.jpg,,"",,2,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1488841707,-73.9705124964,5,5,,,false,,,Woodlice and Pillbugs,Oniscidea,"Woodlice, Pillbugs, and Rock Slaters",Animalia,84718,Animalia,Arthropoda,Malacostraca,Isopoda,,,
3305850,2016-05-26 09:09:58,2016-05-26,2016-05-26 06:09:58 -0700,Eastern Time (US & Canada),247310,divyaa2,2016-05-26 06:29:04 -0700,2016-07-01 23:39:14 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3305850,https://inaturalist-open-data.s3.amazonaws.com/photos/3820790/medium.JPG,,"","",1,0,false,,"Rockland County, US-NY, US",41.149899,-73.971136,3,3,,,false,,,English Plantain,Plantago lanceolata,ribwort plantain,Plantae,53178,Plantae,Tracheophyta,Magnoliopsida,Lamiales,Plantaginaceae,Plantago,Plantago lanceolata
3305853,Thu May 26 2016 09:29:32 GMT-0400 (EDT),2016-05-26,2016-05-26 06:29:32 -0700,Eastern Time (US & Canada),247654,ritwikb,2016-05-26 06:29:39 -0700,2016-05-31 09:13:53 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305853,https://inaturalist-open-data.s3.amazonaws.com/photos/3820793/medium.jpg,,,,0,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1493994482,-73.9729175159,50,50,,,false,,,little-leaf linden,Tilia cordata,Little-leaf Linden,Plantae,132600,Plantae,Tracheophyta,Magnoliopsida,Malvales,Malvaceae,Tilia,Tilia cordata
3305855,Thu May 26 2016 09:30:16 GMT-0400 (EDT),2016-05-26,2016-05-26 06:30:16 -0700,Eastern Time (US & Canada),247654,ritwikb,2016-05-26 06:30:26 -0700,2017-03-01 08:22:30 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305855,https://inaturalist-open-data.s3.amazonaws.com/photos/3820795/medium.jpg,,,,2,0,false,3,"Clarkstown North Senior HS, Clarkstown, NY, US",41.1499376921,-73.9730968886,10,10,,,false,,,pine family,Pinaceae,pine family,Plantae,47562,Plantae,Tracheophyta,Pinopsida,Pinales,Pinaceae,,
3305858,2016-05-26 09:09:58,2016-05-26,2016-05-26 06:09:58 -0700,Eastern Time (US & Canada),247310,divyaa2,2016-05-26 06:31:35 -0700,2021-07-06 08:15:54 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305858,https://inaturalist-open-data.s3.amazonaws.com/photos/3820798/medium.JPG,,"","",3,1,false,,"Rockland County, US-NY, US",41.149991,-73.971536,6,6,,,false,,,Corniculatae,Corniculatae,,Plantae,865017,Plantae,Tracheophyta,Magnoliopsida,Oxalidales,Oxalidaceae,Oxalis,
3305860,2016-05-26 09:09:58,2016-05-26,2016-05-26 06:09:58 -0700,Eastern Time (US & Canada),247310,divyaa2,2016-05-26 06:32:05 -0700,2017-07-07 21:57:20 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3305860,https://inaturalist-open-data.s3.amazonaws.com/photos/3820800/medium.JPG,,"","",2,0,false,,"Rockland County, US-NY, US",41.149887,-73.971667,6,6,,,false,,,shepherd's purse,Capsella bursa-pastoris,shepherd's-purse,Plantae,56121,Plantae,Tracheophyta,Magnoliopsida,Brassicales,Brassicaceae,Capsella,Capsella bursa-pastoris
3305885,2016-05-26 9:12:35 AM EDT,2016-05-26,2016-05-26 06:12:35 -0700,Eastern Time (US & Canada),247342,sarahvarghese32,2016-05-26 06:35:50 -0700,2016-05-27 19:40:35 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305885,https://inaturalist-open-data.s3.amazonaws.com/photos/3820856/medium.jpeg,,,,0,0,false,2,"46-52 Cairnsmuir Ln New City, NY 10956",41.14871151,-73.97118789,9,9,,,false,,,Dicots,Magnoliopsida,dicots,Plantae,47124,Plantae,Tracheophyta,Magnoliopsida,,,,
3305886,2016-05-26 9:13:36 AM EDT,2016-05-26,2016-05-26 06:13:36 -0700,Eastern Time (US & Canada),247342,sarahvarghese32,2016-05-26 06:35:51 -0700,2016-11-21 17:54:11 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305886,https://inaturalist-open-data.s3.amazonaws.com/photos/3820865/medium.jpeg,,,,0,0,false,2,"46-52 Cairnsmuir Ln New City, NY 10956",41.14859325,-73.97110839,10,10,,,false,,,Bread Wheat,Triticum aestivum,Bread Wheat,Plantae,64161,Plantae,Tracheophyta,Liliopsida,Poales,Poaceae,Triticum,Triticum aestivum
3305888,2016-05-26 9:14:27 AM EDT,2016-05-26,2016-05-26 06:14:27 -0700,Eastern Time (US & Canada),247342,sarahvarghese32,2016-05-26 06:35:53 -0700,2021-01-26 09:49:32 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305888,https://inaturalist-open-data.s3.amazonaws.com/photos/3820867/medium.jpeg,,"",,2,0,false,2,"46-52 Cairnsmuir Ln New City, NY 10956",41.14859978,-73.97130267,16,16,,,false,,,vascular plants,Tracheophyta,vascular plants,Plantae,211194,Plantae,Tracheophyta,,,,,
3305891,2016-05-26 9:15:38 AM EDT,2016-05-26,2016-05-26 06:15:38 -0700,Eastern Time (US & Canada),247342,sarahvarghese32,2016-05-26 06:35:56 -0700,2021-01-26 09:50:33 -0800,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305891,https://inaturalist-open-data.s3.amazonaws.com/photos/3820872/medium.jpeg,,"",,3,1,false,2,"Rockland County, US-NY, US",41.14858209,-73.97130973,15,15,,open,false,,,bedstraws,Galium,bedstraws,Plantae,53060,Plantae,Tracheophyta,Magnoliopsida,Gentianales,Rubiaceae,Galium,
3305893,2016-05-26,2016-05-26,,Eastern Time (US & Canada),247337,mikaelaharmsen,2016-05-26 06:35:58 -0700,2016-07-03 13:37:31 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3305893,https://inaturalist-open-data.s3.amazonaws.com/photos/3820841/medium.JPG,,"","",1,0,false,,"Rockland County, US-NY, US",41.150014,-73.971096,3,3,,,false,,,Common Dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
3305909,Thu May 26 2016 09:30:44 GMT-0400 (EDT),2016-05-26,2016-05-26 06:30:44 -0700,Eastern Time (US & Canada),247313,kathrynbelkin,2016-05-26 06:38:38 -0700,2020-01-06 01:38:16 -0800,research,CC-BY-NC,http://www.inaturalist.org/observations/3305909,https://inaturalist-open-data.s3.amazonaws.com/photos/3820884/medium.jpg,,"",,2,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1488926364,-73.9705201239,5,5,,,false,,,Eastern Black Carpenter Ant,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,Insecta,129902,Animalia,Arthropoda,Insecta,Hymenoptera,Formicidae,Camponotus,Camponotus pennsylvanicus
3305912,2016-05-26 09:14:29,2016-05-26,2016-05-26 06:14:29 -0700,Eastern Time (US & Canada),247310,divyaa2,2016-05-26 06:39:02 -0700,2016-07-03 13:37:30 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3305912,https://inaturalist-open-data.s3.amazonaws.com/photos/3820881/medium.JPG,,"","",1,0,false,,"Rockland County, US-NY, US",41.149712,-73.971649,6,6,,,false,,,Common Dandelion,Taraxacum officinale,common dandelion,Plantae,47602,Plantae,Tracheophyta,Magnoliopsida,Asterales,Asteraceae,Taraxacum,Taraxacum officinale
3305921,Thu May 26 2016 09:23:56 GMT-0400 (EDT),2016-05-26,2016-05-26 06:23:56 -0700,Eastern Time (US & Canada),247331,teenathomas,2016-05-26 06:42:16 -0700,2016-05-26 16:02:32 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305921,https://inaturalist-open-data.s3.amazonaws.com/photos/3820911/medium.jpg,,"","",0,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1488916667,-73.9704533333,,,,,false,,,Showy baby's-breath,Gypsophila elegans,showy baby's-breath,Plantae,77314,Plantae,Tracheophyta,Magnoliopsida,Caryophyllales,Caryophyllaceae,Gypsophila,Gypsophila elegans
3305923,2016-05-26 09:13:50,2016-05-26,2016-05-26 06:13:50 -0700,Eastern Time (US & Canada),247310,divyaa2,2016-05-26 06:42:25 -0700,2016-05-27 03:10:47 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3305923,https://inaturalist-open-data.s3.amazonaws.com/photos/3820890/medium.JPG,,"","",1,0,false,,"Rockland County, US-NY, US",41.149702,-73.971369,3,3,,,false,,,White Clover,Trifolium repens,white clover,Plantae,55745,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium repens
3305924,2016-05-26,2016-05-26,,Eastern Time (US & Canada),247337,mikaelaharmsen,2016-05-26 06:42:25 -0700,2016-06-13 21:21:30 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3305924,https://inaturalist-open-data.s3.amazonaws.com/photos/3820891/medium.JPG,,"",,1,0,false,,"Rockland, New York, United States",41.149699,-73.971482,3,3,,,false,,,White Clover,Trifolium repens,white clover,Plantae,55745,Plantae,Tracheophyta,Magnoliopsida,Fabales,Fabaceae,Trifolium,Trifolium repens
3305925,Thu May 26 2016 09:31:18 GMT-0400 (EDT),2016-05-26,2016-05-26 06:31:18 -0700,Eastern Time (US & Canada),247313,kathrynbelkin,2016-05-26 06:42:28 -0700,2019-05-09 17:58:50 -0700,research,CC-BY-NC,http://www.inaturalist.org/observations/3305925,https://inaturalist-open-data.s3.amazonaws.com/photos/3820893/medium.jpg,,,,2,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1488926364,-73.9705201239,5,5,,,false,,,Chrysoclista linneella,Chrysoclista linneella,Linden Bark Borer Moth,Insecta,364095,Animalia,Arthropoda,Insecta,Lepidoptera,Elachistidae,Chrysoclista,Chrysoclista linneella
3305937,Thu May 26 2016 09:24:39 GMT-0400 (EDT),2016-05-26,2016-05-26 06:24:39 -0700,Eastern Time (US & Canada),247331,teenathomas,2016-05-26 06:45:50 -0700,2019-08-13 08:35:52 -0700,needs_id,CC-BY-NC,http://www.inaturalist.org/observations/3305937,https://inaturalist-open-data.s3.amazonaws.com/photos/3820930/medium.jpg,,"",,1,0,false,3,"151 Congers Rd, Clarkstown, NY, US",41.1489028333,-73.9705166667,,,,,false,,,rose family,Rosa,roses,Plantae,53438,Plantae,Tracheophyta,Magnoliopsida,Rosales,Rosaceae,Rosa,
