id,time_observed_at,user_login,quality_grade,license,image_url,description,latitude,longitude,geoprivacy,taxon_geoprivacy,coordinates_obscured,scientific_name,common_name,taxon_id,taxon_ids
65928155,2020-10-17T15:08:20Z,emilyfinnegan8,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/106193964/medium.jpg,,41.0874555,-73.9161216667,,,False,Solidago canadensis,Canada goldenrod,67808,47126|211194|47124|47605|47604|48678|67808
65928173,2020-10-11T07:45:39Z,emilyfinnegan8,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/106193998/medium.jpg,,41.17778,-74.1669833333,,,False,Pinus,pines,47561,47126|211194|136329|47375|47562|47561
81187121,2021-06-01T13:29:00Z,aryan_patel,needs_id,,https://static.inaturalist.org/photos/133140402/medium.jpeg,,41.1767446719,-74.0133543313,,,False,Cupressaceae,cypress family,47374,47126|211194|136329|47375|47374
81187488,,aryan_patel,needs_id,,https://static.inaturalist.org/photos/133141020/medium.jpeg,,,,private,,True,Rhododendron,rhododendrons and azaleas,49487,47126|211194|47124|47181|133387|49487
81192986,2021-06-01T09:12:10Z,lgertzer,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133149618/medium.jpeg,,41.1495769,-73.9694796,,,False,Platycryptus undatus,Tan Jumping Spider,81839,1|47120|47119|47118|48139|81840|81839
81194701,2021-06-01T09:55:09Z,lgertzer,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133152466/medium.jpeg,,41.1495732,-73.9694792,,,False,Castianeira,Ant-mimic Sac Spiders,48134,1|47120|47119|47118|47418|48134
81371849,2021-06-02T12:08:19Z,carinamh,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133460440/medium.jpg,,41.1851,-73.995225,,,False,Menispermum,,130899,47126|211194|47124|48232|62992|130899
81371936,2021-06-02T12:05:48Z,carinamh,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133460567/medium.jpg,,41.18458,-73.9956366667,,,False,Berberis thunbergii,Japanese barberry,58727,47126|211194|47124|48232|49289|58728|58727
81372085,2021-06-02T12:04:40Z,carinamh,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133460841/medium.jpg,,41.184475,-73.99575,,open,False,Zenaida macroura,Mourning Dove,3454,1|2|3|2708|2715|3438|3454
81372443,2021-06-02T12:09:20Z,carinamh,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133461575/medium.jpg,,41.1853166667,-73.994575,,,False,Anthemideae,"Chamomiles, yarrows, and allies",373844,47126|211194|47124|47605|47604|373844
81373395,2021-06-02T12:04:13Z,carinamh,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133463236/medium.jpg,,41.184525,-73.99562,,open,False,Ardea alba,Great Egret,144455,1|2|3|67566|4929|4950|144455
81445907,2021-06-03T08:52:20Z,ilyyssa,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133616895/medium.jpg,,41.1490221667,-73.9699083333,,,False,Armadillidium vulgare,Common Pill Woodlouse,56083,1|47120|47187|48147|48296|48295|56083
81451432,2021-06-01T09:16:00Z,nickyg09,research,,https://static.inaturalist.org/photos/133601007/medium.jpeg,,41.1493416667,-73.9697805556,,open,False,Marmota monax,Groundhog,46095,1|2|40151|43698|45933|46078|46095
81451664,2021-06-03T09:05:00Z,nickyg09,casual,,https://static.inaturalist.org/photos/133601196/medium.png,,,,,,False,Plutella,,126767,1|47120|47158|47157|126766|126767
81454505,2021-06-03T10:15:00Z,kieras,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133606273/medium.jpg,,41.1739277778,-73.9720694444,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
81454507,2021-06-03T10:13:00Z,kieras,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133606325/medium.jpg,,41.1739722222,-73.9725333333,,,False,Toxicodendron rydbergii,western poison ivy,58729,47126|211194|47124|47729|48874|51079|58729
81454509,2021-06-03T10:13:00Z,kieras,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133606351/medium.jpg,,41.1739583333,-73.9725333333,,,False,Rubus phoenicolasius,wineberry,84227,47126|211194|47124|47132|47148|47544|84227
81454510,2021-06-03T10:14:00Z,kieras,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133606379/medium.jpg,,41.1739972222,-73.9726638889,,,False,Iris × germanica,Bearded iris,709635,47126|211194|47163|47218|47781|47780|709635
81460311,2021-06-03T08:54:27Z,ilyyssa,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133616931/medium.jpg,,41.1490638333,-73.9694533333,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
81460379,2021-06-03T08:55:23Z,ilyyssa,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133617054/medium.jpg,,41.1490888333,-73.9694283333,,,False,Hedera helix,common ivy,55882,47126|211194|47124|48700|52849|55883|55882
81460593,2021-06-03T08:55:43Z,ilyyssa,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133617485/medium.jpg,,41.14915,-73.9693366667,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
81460751,2021-06-03T08:59:08Z,ilyyssa,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133617761/medium.jpg,,41.1501083333,-73.9690333333,,,False,Rosoideae,,415343,47126|211194|47124|47132|47148|415343
81460854,2021-06-03T09:00:05Z,ilyyssa,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133617902/medium.jpg,,41.1505083333,-73.96885,,,False,Rhus typhina,staghorn sumac,167829,47126|211194|47124|47729|48874|54765|167829
81460947,2021-06-03T09:02:42Z,ilyyssa,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133618013/medium.jpg,,41.1497221667,-73.9693666667,,,False,Ranunculus,buttercups,48230,47126|211194|47124|48232|48231|48230
81462419,2021-06-03T11:25:41Z,veronikad,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133620562/medium.jpg,,41.1467735136,-73.9964864341,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
81462535,2021-06-03T11:26:32Z,veronikad,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133621024/medium.jpg,,41.1477301684,-73.9968113349,,,False,Rosa multiflora,multiflora rose,78882,47126|211194|47124|47132|47148|53438|78882
81462752,2021-06-03T11:27:02Z,veronikad,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133621164/medium.jpg,,41.1466936681,-73.9964856882,,open,False,Anas platyrhynchos,Mallard,6930,1|2|3|6888|6912|6922|6930
81463000,2021-06-03T11:27:48Z,veronikad,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133621530/medium.jpg,,41.1465333286,-73.9964761667,,open,False,Branta canadensis,Canada Goose,7089,1|2|3|6888|6912|7086|7089
81463049,2021-06-03T11:31:08Z,veronikad,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133621640/medium.jpg,,41.1465906845,-73.9950173301,,,False,Artemisia,wormwoods and sagebrushes,52855,47126|211194|47124|47605|47604|52855
81472909,2021-06-03T12:49:09Z,aryan_patel,casual,,https://static.inaturalist.org/photos/133638765/medium.jpeg,,,,private,open,False,Prunus americana,American plum,48629,47126|211194|47124|47132|47148|47351|48629
81480801,2021-06-03T13:27:39Z,aryan_patel,casual,,https://static.inaturalist.org/photos/133651574/medium.jpeg,,,,private,,False,Rhododendron,rhododendrons and azaleas,49487,47126|211194|47124|47181|133387|49487
81480886,2021-06-03T13:27:54Z,aryan_patel,needs_id,,https://static.inaturalist.org/photos/133651739/medium.jpeg,,41.177668542,-74.0082286298,,,False,Carex pedunculata,long-stalked sedge,160059,47126|211194|47163|47162|47161|48571|160059
81481063,2021-06-03T13:28:11Z,aryan_patel,casual,,https://static.inaturalist.org/photos/133652020/medium.jpeg,,41.1777853813,-74.0081746504,,,False,Rosa,roses,53438,47126|211194|47124|47132|47148|53438
81501499,2021-06-02T16:44:00Z,j05hua,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133685860/medium.jpg,,41.1497651076,-73.9367309955,,,False,Crinocheta,,343798,1|47120|47187|48147|343798
81501500,2021-06-02T16:44:00Z,j05hua,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133685893/medium.jpg,,41.1497031721,-73.9366934445,,,False,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,129902,1|47120|47158|47201|47336|62781|129902
81501504,2021-06-02T16:44:00Z,j05hua,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133685976/medium.jpg,,41.1496345028,-73.9366934445,,open,False,Turdus migratorius,American Robin,12727,1|2|3|7251|15977|12705|12727
81501505,2021-06-02T16:44:00Z,j05hua,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133685998/medium.jpg,,41.1496627784,-73.9367149022,,,False,Trifolium,clovers,51876,47126|211194|47124|47123|47122|51876
81501506,2021-06-02T16:44:00Z,j05hua,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133686025/medium.jpg,,41.1495658334,-73.9367685464,,,False,Taraxacum,dandelions,47603,47126|211194|47124|47605|47604|47603
81501509,2021-06-02T16:44:00Z,j05hua,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133686049/medium.jpg,,41.1495335184,-73.9362857488,,open,False,Odocoileus virginianus,White-tailed Deer,42223,1|2|40151|152870|42158|42219|42223
81501510,2021-06-02T16:44:00Z,j05hua,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133686072/medium.jpg,,41.1497839594,-73.9367149022,,open,False,Passeriformes,Perching Birds,7251,1|2|3|7251
81514238,2021-06-03T09:03:30Z,kimt315,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133712202/medium.jpg,,41.1491879921,-73.9712600635,,,False,Agaricales,Common Gilled Mushrooms and Allies,47167,47170|47169|50814|47167
81514395,2021-06-03T08:56:42Z,kimt315,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133712525/medium.jpg,,41.1495093053,-73.9707196273,,,False,Taraxacum officinale,common dandelion,47602,47126|211194|47124|47605|47604|47603|47602
81514659,2021-06-03T08:58:14Z,kimt315,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133712944/medium.jpg,,41.1494809865,-73.9707991826,,,False,Pezizomycotina,Higher Ascomycetes,372740,47170|48250|372740
81514756,2021-06-03T08:58:14Z,kimt315,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133713079/medium.jpg,,41.1499310784,-73.970538614,,,False,Celtis occidentalis,common hackberry,54857,47126|211194|47124|47132|53781|54858|54857
81514840,2021-06-03T08:56:12Z,kimt315,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133713208/medium.jpg,,41.1501794193,-73.9706098569,,,False,Trifolium,clovers,51876,47126|211194|47124|47123|47122|51876
81518616,2021-06-03T09:04:57Z,kimt315,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133719994/medium.jpg,,41.1499414266,-73.9705731495,,,False,Musca,,120157,1|47120|47158|47822|70144|120157
81518652,2021-06-03T09:02:20Z,kimt315,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133720065/medium.jpg,,41.1499870247,-73.9706495731,,,False,Veronica officinalis,heath speedwell,129020,47126|211194|47124|48151|50638|51611|129020
81549972,2021-06-04T05:15:00Z,lgertzer,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133774392/medium.jpeg,,41.1494756,-73.9696408,,,False,Xysticus,Ground Crab Spiders,61903,1|47120|47119|47118|47866|61903
81550090,2021-06-04T05:18:27Z,lgertzer,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133774589/medium.jpeg,,41.14981017,-73.96964882,,,False,Philoscia muscorum,Common Striped Woodlouse,48292,1|47120|47187|48147|48294|48293|48292
81550101,2021-06-04T05:19:11Z,lgertzer,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133774609/medium.jpeg,,41.14963212,-73.96962818,,,False,Formica pallidefulva,pallidefulva-group Field Ants,1095093,1|47120|47158|47201|47336|47339|1095093
81550236,2021-06-04T05:14:48Z,alenasvara,needs_id,,https://static.inaturalist.org/photos/133788945/medium.jpg,,41.1503062302,-73.9695019972,,,False,Rumex,docks,53196,47126|211194|47124|47366|48382|53196
81553999,2021-06-04T05:15:10Z,alenasvara,research,,https://static.inaturalist.org/photos/133789047/medium.jpg,I don’t know the exact species but it has a large middle leaf and two smaller leafs on its sides. ,41.149575,-73.969575,,,False,Rubus phoenicolasius,wineberry,84227,47126|211194|47124|47132|47148|47544|84227
81556195,2021-06-04T06:29:22Z,lgertzer,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133784874/medium.jpeg,,41.1495891,-73.9695075,,,False,Pardosa,Thin-legged Wolf Spiders,47415,1|47120|47119|47118|47416|47415
81556565,2021-06-03T09:00:11Z,fweber3,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133785912/medium.jpg,,41.148828966,-73.9715463593,,,False,Pilosella,Hawkweeds,203680,47126|211194|47124|47605|47604|203680
81557072,2021-06-03T09:02:07Z,fweber3,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133786258/medium.jpg,,41.149229659,-73.9715879111,,,False,Rhododendron maximum,great rhododendron,83059,47126|211194|47124|47181|133387|49487|83059
81558446,2021-06-04T05:15:26Z,alenasvara,needs_id,,https://static.inaturalist.org/photos/133789159/medium.jpg,"Species, unknown to me. Large, long leaves and the color is fuller than most nearby. ",41.1494721667,-73.9696583333,,,False,Verbascum thapsus,great mullein,59029,47126|211194|47124|48151|47151|56165|59029
81558838,2021-06-04T05:15:46Z,alenasvara,research,,https://static.inaturalist.org/photos/133789229/medium.jpg,Species unknown to me. Leaves are vivid green and they are narrowed into a arrow like shape. ,41.1494555,-73.9696716667,,,False,Ailanthus altissima,tree-of-heaven,57278,47126|211194|47124|47729|57279|57280|57278
81558868,2021-06-04T05:16:34Z,alenasvara,needs_id,,https://static.inaturalist.org/photos/133789302/medium.jpg,Species unknown to me. Leaves are a vivid green. The leaves are rounded and have spike like edges. ,41.1494666667,-73.96972,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
81559156,2021-06-04T07:03:09Z,zachb5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133790888/medium.jpg,,41.148804277,-73.9702773666,,,False,Angiospermae,flowering plants,47125,47126|211194|47125
81559449,2021-06-04T07:04:10Z,avad238,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133790215/medium.jpg,,41.148798967,-73.9699736644,,,False,Dianthus,carnations,60001,47126|211194|47124|47366|48567|60001
81559679,2021-06-04T07:08:20Z,avad238,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133790716/medium.jpg,,41.1490771996,-73.9709024848,,,False,Lecanoromycetes,Lichens,54743,47170|48250|54743
81559681,2021-06-04T07:06:35Z,zachb5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133790718/medium.jpg,,41.1489074028,-73.9706513881,,,False,Poaceae,grasses,47434,47126|211194|47163|47162|47434
81559709,2021-06-04T07:05:09Z,zachb5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133790790/medium.jpg,,41.1488324121,-73.9705940386,,open,False,Magnoliopsida,dicots,47124,47126|211194|47124
81559756,2021-06-04T07:04:07Z,zachb5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133790833/medium.jpg,,41.1488093534,-73.9705526031,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
81559827,2021-06-04T07:08:13Z,zachb5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133790955/medium.jpg,,41.14903021,-73.9708071219,,,False,Lecanoromycetes,Lichens,54743,47170|48250|54743
81559862,2021-06-04T07:10:10Z,avad238,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133791019/medium.jpg,,41.1495791103,-73.9704149329,,,False,Taraxacum,common dandelions,967514,47126|211194|47124|47605|47604|47603|967514
81559931,2021-06-04T07:10:38Z,zachb5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133791173/medium.jpg,,41.1495752892,-73.9705325384,,,False,Formica pallidefulva,pallidefulva-group Field Ants,1095093,1|47120|47158|47201|47336|47339|1095093
81559954,2021-06-04T07:10:39Z,avad238,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133791169/medium.jpg,,41.1496035236,-73.9704353365,,,False,Camponotus pennsylvanicus,Eastern Black Carpenter Ant,129902,1|47120|47158|47201|47336|62781|129902
81560115,2021-06-04T07:12:34Z,zachb5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133791436/medium.jpg,,41.1499962903,-73.9703820717,,,False,Angiospermae,flowering plants,47125,47126|211194|47125
81560180,2021-06-04T07:12:17Z,avad238,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133791582/medium.jpg,,41.1500080251,-73.9703271561,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
81560458,2021-06-04T07:13:07Z,brooke_mcastocker,needs_id,,https://static.inaturalist.org/photos/133792066/medium.jpg,,41.1499778333,-73.96997,,,False,Magnoliopsida,dicots,47124,47126|211194|47124
81560641,2021-06-04T07:12:38Z,brooke_mcastocker,needs_id,,https://static.inaturalist.org/photos/133792318/medium.jpg,,41.149875,-73.97013,,,False,Lecanoromycetes,Lichens,54743,47170|48250|54743
81560693,2021-06-04T07:10:00Z,katier11,research,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133792391/medium.jpg,,41.14985,-73.9703616667,,open,False,Passer domesticus,House Sparrow,13858,1|2|3|7251|13685|13847|13858
81560730,2021-06-04T07:11:08Z,brooke_mcastocker,needs_id,,https://static.inaturalist.org/photos/133792475/medium.jpg,,41.1499833333,-73.970305,,,False,Rhododendron,rhododendrons and azaleas,49487,47126|211194|47124|47181|133387|49487
81560853,2021-06-04T07:16:51Z,katier11,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133792688/medium.jpg,,41.1498861667,-73.9701833333,,,False,Bryophyta,mosses,311249,47126|311249
81560865,2021-06-04T07:13:38Z,katier11,casual,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133792739/medium.jpg,,41.1502305,-73.9699866667,,,False,,,0,
81560870,2021-06-04T07:04:07Z,brooke_mcastocker,needs_id,,https://static.inaturalist.org/photos/133795167/medium.jpg,,41.1488638333,-73.9704,,,False,Verbascum,mulleins,56165,47126|211194|47124|48151|47151|56165
81560887,2021-06-04T07:14:01Z,katier11,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133792807/medium.jpg,,41.1500361667,-73.9699033333,,,False,Lamiaceae,mint family,48623,47126|211194|47124|48151|48623
81561096,2021-06-04T07:22:11Z,brooke_mcastocker,needs_id,,https://static.inaturalist.org/photos/133793267/medium.jpg,,41.1499519529,-73.9701193899,,,False,Bryophyta,mosses,311249,47126|311249
81561598,2021-06-04T07:17:50Z,emilyd5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133793860/medium.jpg,,41.1499471667,-73.9699783333,,,False,Aculeata,"Ants, Bees, and Stinging Wasps",326777,1|47120|47158|47201|326777
81561783,2021-06-04T07:09:38Z,emilyd5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133794078/medium.jpg,,41.1497195,-73.9707333333,,,False,Fungi,Fungi Including Lichens,47170,47170
81561902,2021-06-04T07:15:46Z,emilyd5,needs_id,CC-BY-NC,https://inaturalist-open-data.s3.amazonaws.com/photos/133794278/medium.jpg,,41.1500471667,-73.969995,,,False,Corniculatae,,865017,47126|211194|47124|70233|47759|47758|865017
